service	pod	key	value
user	user-service-vrev0-ctr-74d6d66796-pxbt2	spans_flushed	731825
user	user-service-vrev0-ctr-74d6d66796-pxbt2	spans_sent	731825
user	user-service-vrev0-ctr-74d6d66796-pxbt2	batches_sent	4606
user	user-service-vrev0-ctr-74d6d66796-pxbt2	spans_dropped	0
user	user-service-vrev0-ctr-74d6d66796-pxbt2	batches_dropped	0
user	user-service-vrev0-ctr-74d6d66796-pxbt2	send_deadline	0
user	user-service-vrev0-ctr-74d6d66796-pxbt2	send_unavailable	0
user	user-service-vrev0-ctr-74d6d66796-pxbt2	send_exhausted	0
user	user-service-vrev0-ctr-74d6d66796-pxbt2	send_canceled	0
user	user-service-vrev0-ctr-74d6d66796-pxbt2	send_other	0
user	user-service-vrev0-ctr-74d6d66796-pxbt2	buffer_depth	0
userid	userid-service-vrev0-ctr-79cf8d9fd6-tnx6g	spans_received	75248
userid	userid-service-vrev0-ctr-79cf8d9fd6-tnx6g	spans_flushed	75248
userid	userid-service-vrev0-ctr-79cf8d9fd6-tnx6g	spans_sent	75248
userid	userid-service-vrev0-ctr-79cf8d9fd6-tnx6g	batches_sent	243
userid	userid-service-vrev0-ctr-79cf8d9fd6-tnx6g	spans_dropped	0
userid	userid-service-vrev0-ctr-79cf8d9fd6-tnx6g	batches_dropped	0
userid	userid-service-vrev0-ctr-79cf8d9fd6-tnx6g	send_deadline	0
userid	userid-service-vrev0-ctr-79cf8d9fd6-tnx6g	send_unavailable	0
userid	userid-service-vrev0-ctr-79cf8d9fd6-tnx6g	send_exhausted	0
userid	userid-service-vrev0-ctr-79cf8d9fd6-tnx6g	send_canceled	0
userid	userid-service-vrev0-ctr-79cf8d9fd6-tnx6g	send_other	0
userid	userid-service-vrev0-ctr-79cf8d9fd6-tnx6g	buffer_depth	0
usermention	usermention-service-vrev0-ctr-848fffb7c-mc7f7	spans_received	729901
usermention	usermention-service-vrev0-ctr-848fffb7c-mc7f7	spans_flushed	729901
usermention	usermention-service-vrev0-ctr-848fffb7c-mc7f7	spans_sent	729901
usermention	usermention-service-vrev0-ctr-848fffb7c-mc7f7	batches_sent	4594
usermention	usermention-service-vrev0-ctr-848fffb7c-mc7f7	spans_dropped	0
usermention	usermention-service-vrev0-ctr-848fffb7c-mc7f7	batches_dropped	0
usermention	usermention-service-vrev0-ctr-848fffb7c-mc7f7	send_deadline	0
usermention	usermention-service-vrev0-ctr-848fffb7c-mc7f7	send_unavailable	0
usermention	usermention-service-vrev0-ctr-848fffb7c-mc7f7	send_exhausted	0
usermention	usermention-service-vrev0-ctr-848fffb7c-mc7f7	send_canceled	0
usermention	usermention-service-vrev0-ctr-848fffb7c-mc7f7	send_other	0
usermention	usermention-service-vrev0-ctr-848fffb7c-mc7f7	buffer_depth	0
usertimeline	usertimeline-service-vrev0-ctr-6957f9c48f-brvgm	spans_received	729892
usertimeline	usertimeline-service-vrev0-ctr-6957f9c48f-brvgm	spans_flushed	729892
usertimeline	usertimeline-service-vrev0-ctr-6957f9c48f-brvgm	spans_sent	729892
usertimeline	usertimeline-service-vrev0-ctr-6957f9c48f-brvgm	batches_sent	4594
usertimeline	usertimeline-service-vrev0-ctr-6957f9c48f-brvgm	spans_dropped	0
usertimeline	usertimeline-service-vrev0-ctr-6957f9c48f-brvgm	batches_dropped	0
usertimeline	usertimeline-service-vrev0-ctr-6957f9c48f-brvgm	send_deadline	0
usertimeline	usertimeline-service-vrev0-ctr-6957f9c48f-brvgm	send_unavailable	0
usertimeline	usertimeline-service-vrev0-ctr-6957f9c48f-brvgm	send_exhausted	0
usertimeline	usertimeline-service-vrev0-ctr-6957f9c48f-brvgm	send_canceled	0
usertimeline	usertimeline-service-vrev0-ctr-6957f9c48f-brvgm	send_other	0
usertimeline	usertimeline-service-vrev0-ctr-6957f9c48f-brvgm	buffer_depth	0
tracepressure	tracepressure-service-vrev0-ctr-4czft	spans_received	13757008
tracepressure	tracepressure-service-vrev0-ctr-4czft	spans_flushed	13757008
tracepressure	tracepressure-service-vrev0-ctr-4czft	spans_sent	13757008
tracepressure	tracepressure-service-vrev0-ctr-4czft	batches_sent	30013
tracepressure	tracepressure-service-vrev0-ctr-4czft	spans_dropped	0
tracepressure	tracepressure-service-vrev0-ctr-4czft	batches_dropped	0
tracepressure	tracepressure-service-vrev0-ctr-4czft	send_deadline	0
tracepressure	tracepressure-service-vrev0-ctr-4czft	send_unavailable	0
tracepressure	tracepressure-service-vrev0-ctr-4czft	send_exhausted	0
tracepressure	tracepressure-service-vrev0-ctr-4czft	send_canceled	0
tracepressure	tracepressure-service-vrev0-ctr-4czft	send_other	0
tracepressure	tracepressure-service-vrev0-ctr-4czft	buffer_depth	0
